Analyses de l algorithme génétique;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Nombre de générations :;21;;;;;;;;;;;;;;;;;;;;
Nombre de solutions par génération :;8;;;;;;;;;;;;;;;;;;;;
Temps de résolution :;1682;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Données utilisateur :;;;;;;;;;;;;;;;;;;;;;
Nombre de jours de visite :;4;;;;;;;;;;;;;;;;;;;;
Nombre de kilomètres max par jour :;250;;;;;;;;;;;;;;;;;;;;
Budget max par jour :;100;;;;;;;;;;;;;;;;;;;;
Heure de départ :;450;;;;;;;;;;;;;;;;;;;;
Heure d arrivée :;1260;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Moyennes des scores des solutions des générations :;;;;;;;;;;;;;;;;;;;;;
Générations :;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
Moyennes scores :;3775;4388;4525;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600
;;;;;;;;;;;;;;;;;;;;;
Scores des meilleures solutions :;;;;;;;;;;;;;;;;;;;;;
Générations :;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
Meilleurs scores :;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600
;;;;;;;;;;;;;;;;;;;;;
Scores des moins bonnes solutions :;;;;;;;;;;;;;;;;;;;;;
Générations :;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
Moins bons scores :;2600;4100;4300;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600;4600
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Scores des solutions :;;;;;;;;;;;;;;;;;;;;;
Génération0;4600;3400;4300;3200;2600;4000;4400;3700;;;;;;;;;;;;;
Génération1;4600;4600;4600;4400;4300;4300;4200;4100;;;;;;;;;;;;;
Génération2;4600;4600;4600;4600;4600;4600;4300;4300;;;;;;;;;;;;;
Génération3;4600;4600;4600;4600;4600;4600;4600;4600;;;;;;;;;;;;;
Génération4;4600;4600;4600;4600;4600;4600;4600;4600;;;;;;;;;;;;;
Génération5;4600;4600;4600;4600;4600;4600;4600;4600;;;;;;;;;;;;;
Génération6;4600;4600;4600;4600;4600;4600;4600;4600;;;;;;;;;;;;;
Génération7;4600;4600;4600;4600;4600;4600;4600;4600;;;;;;;;;;;;;
Génération8;4600;4600;4600;4600;4600;4600;4600;4600;;;;;;;;;;;;;
Génération9;4600;4600;4600;4600;4600;4600;4600;4600;;;;;;;;;;;;;
Génération10;4600;4600;4600;4600;4600;4600;4600;4600;;;;;;;;;;;;;
Génération11;4600;4600;4600;4600;4600;4600;4600;4600;;;;;;;;;;;;;
Génération12;4600;4600;4600;4600;4600;4600;4600;4600;;;;;;;;;;;;;
Génération13;4600;4600;4600;4600;4600;4600;4600;4600;;;;;;;;;;;;;
Génération14;4600;4600;4600;4600;4600;4600;4600;4600;;;;;;;;;;;;;
Génération15;4600;4600;4600;4600;4600;4600;4600;4600;;;;;;;;;;;;;
Génération16;4600;4600;4600;4600;4600;4600;4600;4600;;;;;;;;;;;;;
Génération17;4600;4600;4600;4600;4600;4600;4600;4600;;;;;;;;;;;;;
Génération18;4600;4600;4600;4600;4600;4600;4600;4600;;;;;;;;;;;;;
Génération19;4600;4600;4600;4600;4600;4600;4600;4600;;;;;;;;;;;;;
Génération20;4600;4600;4600;4600;4600;4600;4600;4600;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Meilleure solution :[[[[11, (95, 40), [600, 1200], 20, 60, 500], [14, (32, 55), [480, 720], 10, 120, 500], [10, (42, 86), [480, 1080], 20, 30, 400], [5, (78, 88), [360, 1260], 5, 90, 400], [1, (25, 96), [960, 1440], 5, 180, 400]], [[4, (90, 51), [480, 720], 5, 90, 300], [15, (78, 59), [360, 1260], 15, 180, 100], [8, (100, 89), [480, 720], 10, 180, 300]], [[7, (83, 14), [600, 1200], 5, 90, 500], [13, (32, 2), [600, 1200], 5, 120, 100], [3, (29, 69), [480, 720], 5, 150, 300]], [[12, (84, 47), [360, 840], 20, 150, 400], [6, (44, 44), [360, 840], 10, 90, 200], [2, (28, 47), [480, 720], 15, 90, 200]]], [[[11, (95, 40), [600, 1200], 20, 60, 500], [14, (32, 55), [480, 720], 10, 120, 500], [10, (42, 86), [480, 1080], 20, 30, 400], [5, (78, 88), [360, 1260], 5, 90, 400], [1, (25, 96), [960, 1440], 5, 180, 400]], [[4, (90, 51), [480, 720], 5, 90, 300], [15, (78, 59), [360, 1260], 15, 180, 100], [8, (100, 89), [480, 720], 10, 180, 300]], [[7, (83, 14), [600, 1200], 5, 90, 500], [13, (32, 2), [600, 1200], 5, 120, 100], [3, (29, 69), [480, 720], 5, 150, 300]], [[12, (84, 47), [360, 840], 20, 150, 400], [6, (44, 44), [360, 840], 10, 90, 200], [2, (28, 47), [480, 720], 15, 90, 200]]], [[[11, (95, 40), [600, 1200], 20, 60, 500], [14, (32, 55), [480, 720], 10, 120, 500], [10, (42, 86), [480, 1080], 20, 30, 400], [5, (78, 88), [360, 1260], 5, 90, 400], [1, (25, 96), [960, 1440], 5, 180, 400]], [[4, (90, 51), [480, 720], 5, 90, 300], [15, (78, 59), [360, 1260], 15, 180, 100], [8, (100, 89), [480, 720], 10, 180, 300]], [[7, (83, 14), [600, 1200], 5, 90, 500], [13, (32, 2), [600, 1200], 5, 120, 100], [3, (29, 69), [480, 720], 5, 150, 300]], [[12, (84, 47), [360, 840], 20, 150, 400], [6, (44, 44), [360, 840], 10, 90, 200], [2, (28, 47), [480, 720], 15, 90, 200]]], [[[11, (95, 40), [600, 1200], 20, 60, 500], [14, (32, 55), [480, 720], 10, 120, 500], [10, (42, 86), [480, 1080], 20, 30, 400], [5, (78, 88), [360, 1260], 5, 90, 400], [1, (25, 96), [960, 1440], 5, 180, 400]], [[4, (90, 51), [480, 720], 5, 90, 300], [15, (78, 59), [360, 1260], 15, 180, 100], [8, (100, 89), [480, 720], 10, 180, 300]], [[7, (83, 14), [600, 1200], 5, 90, 500], [13, (32, 2), [600, 1200], 5, 120, 100], [3, (29, 69), [480, 720], 5, 150, 300]], [[12, (84, 47), [360, 840], 20, 150, 400], [6, (44, 44), [360, 840], 10, 90, 200], [2, (28, 47), [480, 720], 15, 90, 200]]], [[[11, (95, 40), [600, 1200], 20, 60, 500], [14, (32, 55), [480, 720], 10, 120, 500], [10, (42, 86), [480, 1080], 20, 30, 400], [5, (78, 88), [360, 1260], 5, 90, 400], [1, (25, 96), [960, 1440], 5, 180, 400]], [[4, (90, 51), [480, 720], 5, 90, 300], [15, (78, 59), [360, 1260], 15, 180, 100], [8, (100, 89), [480, 720], 10, 180, 300]], [[7, (83, 14), [600, 1200], 5, 90, 500], [13, (32, 2), [600, 1200], 5, 120, 100], [3, (29, 69), [480, 720], 5, 150, 300]], [[12, (84, 47), [360, 840], 20, 150, 400], [6, (44, 44), [360, 840], 10, 90, 200], [2, (28, 47), [480, 720], 15, 90, 200]]], [[[11, (95, 40), [600, 1200], 20, 60, 500], [14, (32, 55), [480, 720], 10, 120, 500], [10, (42, 86), [480, 1080], 20, 30, 400], [5, (78, 88), [360, 1260], 5, 90, 400], [1, (25, 96), [960, 1440], 5, 180, 400]], [[4, (90, 51), [480, 720], 5, 90, 300], [15, (78, 59), [360, 1260], 15, 180, 100], [8, (100, 89), [480, 720], 10, 180, 300]], [[7, (83, 14), [600, 1200], 5, 90, 500], [13, (32, 2), [600, 1200], 5, 120, 100], [3, (29, 69), [480, 720], 5, 150, 300]], [[12, (84, 47), [360, 840], 20, 150, 400], [6, (44, 44), [360, 840], 10, 90, 200], [2, (28, 47), [480, 720], 15, 90, 200]]], [[[11, (95, 40), [600, 1200], 20, 60, 500], [14, (32, 55), [480, 720], 10, 120, 500], [10, (42, 86), [480, 1080], 20, 30, 400], [5, (78, 88), [360, 1260], 5, 90, 400], [1, (25, 96), [960, 1440], 5, 180, 400]], [[4, (90, 51), [480, 720], 5, 90, 300], [15, (78, 59), [360, 1260], 15, 180, 100], [8, (100, 89), [480, 720], 10, 180, 300]], [[7, (83, 14), [600, 1200], 5, 90, 500], [13, (32, 2), [600, 1200], 5, 120, 100], [3, (29, 69), [480, 720], 5, 150, 300]], [[12, (84, 47), [360, 840], 20, 150, 400], [6, (44, 44), [360, 840], 10, 90, 200], [2, (28, 47), [480, 720], 15, 90, 200]]], [[[11, (95, 40), [600, 1200], 20, 60, 500], [14, (32, 55), [480, 720], 10, 120, 500], [10, (42, 86), [480, 1080], 20, 30, 400], [5, (78, 88), [360, 1260], 5, 90, 400], [1, (25, 96), [960, 1440], 5, 180, 400]], [[4, (90, 51), [480, 720], 5, 90, 300], [15, (78, 59), [360, 1260], 15, 180, 100], [8, (100, 89), [480, 720], 10, 180, 300]], [[7, (83, 14), [600, 1200], 5, 90, 500], [13, (32, 2), [600, 1200], 5, 120, 100], [3, (29, 69), [480, 720], 5, 150, 300]], [[12, (84, 47), [360, 840], 20, 150, 400], [6, (44, 44), [360, 840], 10, 90, 200], [2, (28, 47), [480, 720], 15, 90, 200]]], [[[11, (95, 40), [600, 1200], 20, 60, 500], [14, (32, 55), [480, 720], 10, 120, 500], [10, (42, 86), [480, 1080], 20, 30, 400], [5, (78, 88), [360, 1260], 5, 90, 400], [1, (25, 96), [960, 1440], 5, 180, 400]], [[4, (90, 51), [480, 720], 5, 90, 300], [15, (78, 59), [360, 1260], 15, 180, 100], [8, (100, 89), [480, 720], 10, 180, 300]], [[7, (83, 14), [600, 1200], 5, 90, 500], [13, (32, 2), [600, 1200], 5, 120, 100], [3, (29, 69), [480, 720], 5, 150, 300]], [[12, (84, 47), [360, 840], 20, 150, 400], [6, (44, 44), [360, 840], 10, 90, 200], [2, (28, 47), [480, 720], 15, 90, 200]]], [[[11, (95, 40), [600, 1200], 20, 60, 500], [14, (32, 55), [480, 720], 10, 120, 500], [10, (42, 86), [480, 1080], 20, 30, 400], [5, (78, 88), [360, 1260], 5, 90, 400], [1, (25, 96), [960, 1440], 5, 180, 400]], [[4, (90, 51), [480, 720], 5, 90, 300], [15, (78, 59), [360, 1260], 15, 180, 100], [8, (100, 89), [480, 720], 10, 180, 300]], [[7, (83, 14), [600, 1200], 5, 90, 500], [13, (32, 2), [600, 1200], 5, 120, 100], [3, (29, 69), [480, 720], 5, 150, 300]], [[12, (84, 47), [360, 840], 20, 150, 400], [6, (44, 44), [360, 840], 10, 90, 200], [2, (28, 47), [480, 720], 15, 90, 200]]], [[[11, (95, 40), [600, 1200], 20, 60, 500], [14, (32, 55), [480, 720], 10, 120, 500], [10, (42, 86), [480, 1080], 20, 30, 400], [5, (78, 88), [360, 1260], 5, 90, 400], [1, (25, 96), [960, 1440], 5, 180, 400]], [[4, (90, 51), [480, 720], 5, 90, 300], [15, (78, 59), [360, 1260], 15, 180, 100], [8, (100, 89), [480, 720], 10, 180, 300]], [[7, (83, 14), [600, 1200], 5, 90, 500], [13, (32, 2), [600, 1200], 5, 120, 100], [3, (29, 69), [480, 720], 5, 150, 300]], [[12, (84, 47), [360, 840], 20, 150, 400], [6, (44, 44), [360, 840], 10, 90, 200], [2, (28, 47), [480, 720], 15, 90, 200]]], [[[11, (95, 40), [600, 1200], 20, 60, 500], [14, (32, 55), [480, 720], 10, 120, 500], [10, (42, 86), [480, 1080], 20, 30, 400], [5, (78, 88), [360, 1260], 5, 90, 400], [1, (25, 96), [960, 1440], 5, 180, 400]], [[4, (90, 51), [480, 720], 5, 90, 300], [15, (78, 59), [360, 1260], 15, 180, 100], [8, (100, 89), [480, 720], 10, 180, 300]], [[7, (83, 14), [600, 1200], 5, 90, 500], [13, (32, 2), [600, 1200], 5, 120, 100], [3, (29, 69), [480, 720], 5, 150, 300]], [[12, (84, 47), [360, 840], 20, 150, 400], [6, (44, 44), [360, 840], 10, 90, 200], [2, (28, 47), [480, 720], 15, 90, 200]]], [[[11, (95, 40), [600, 1200], 20, 60, 500], [14, (32, 55), [480, 720], 10, 120, 500], [10, (42, 86), [480, 1080], 20, 30, 400], [5, (78, 88), [360, 1260], 5, 90, 400], [1, (25, 96), [960, 1440], 5, 180, 400]], [[4, (90, 51), [480, 720], 5, 90, 300], [15, (78, 59), [360, 1260], 15, 180, 100], [8, (100, 89), [480, 720], 10, 180, 300]], [[7, (83, 14), [600, 1200], 5, 90, 500], [13, (32, 2), [600, 1200], 5, 120, 100], [3, (29, 69), [480, 720], 5, 150, 300]], [[12, (84, 47), [360, 840], 20, 150, 400], [6, (44, 44), [360, 840], 10, 90, 200], [2, (28, 47), [480, 720], 15, 90, 200]]], [[[11, (95, 40), [600, 1200], 20, 60, 500], [14, (32, 55), [480, 720], 10, 120, 500], [10, (42, 86), [480, 1080], 20, 30, 400], [5, (78, 88), [360, 1260], 5, 90, 400], [1, (25, 96), [960, 1440], 5, 180, 400]], [[4, (90, 51), [480, 720], 5, 90, 300], [15, (78, 59), [360, 1260], 15, 180, 100], [8, (100, 89), [480, 720], 10, 180, 300]], [[7, (83, 14), [600, 1200], 5, 90, 500], [13, (32, 2), [600, 1200], 5, 120, 100], [3, (29, 69), [480, 720], 5, 150, 300]], [[12, (84, 47), [360, 840], 20, 150, 400], [6, (44, 44), [360, 840], 10, 90, 200], [2, (28, 47), [480, 720], 15, 90, 200]]], [[[11, (95, 40), [600, 1200], 20, 60, 500], [14, (32, 55), [480, 720], 10, 120, 500], [10, (42, 86), [480, 1080], 20, 30, 400], [5, (78, 88), [360, 1260], 5, 90, 400], [1, (25, 96), [960, 1440], 5, 180, 400]], [[4, (90, 51), [480, 720], 5, 90, 300], [15, (78, 59), [360, 1260], 15, 180, 100], [8, (100, 89), [480, 720], 10, 180, 300]], [[7, (83, 14), [600, 1200], 5, 90, 500], [13, (32, 2), [600, 1200], 5, 120, 100], [3, (29, 69), [480, 720], 5, 150, 300]], [[12, (84, 47), [360, 840], 20, 150, 400], [6, (44, 44), [360, 840], 10, 90, 200], [2, (28, 47), [480, 720], 15, 90, 200]]], [[[11, (95, 40), [600, 1200], 20, 60, 500], [14, (32, 55), [480, 720], 10, 120, 500], [10, (42, 86), [480, 1080], 20, 30, 400], [5, (78, 88), [360, 1260], 5, 90, 400], [1, (25, 96), [960, 1440], 5, 180, 400]], [[4, (90, 51), [480, 720], 5, 90, 300], [15, (78, 59), [360, 1260], 15, 180, 100], [8, (100, 89), [480, 720], 10, 180, 300]], [[7, (83, 14), [600, 1200], 5, 90, 500], [13, (32, 2), [600, 1200], 5, 120, 100], [3, (29, 69), [480, 720], 5, 150, 300]], [[12, (84, 47), [360, 840], 20, 150, 400], [6, (44, 44), [360, 840], 10, 90, 200], [2, (28, 47), [480, 720], 15, 90, 200]]], [[[11, (95, 40), [600, 1200], 20, 60, 500], [14, (32, 55), [480, 720], 10, 120, 500], [10, (42, 86), [480, 1080], 20, 30, 400], [5, (78, 88), [360, 1260], 5, 90, 400], [1, (25, 96), [960, 1440], 5, 180, 400]], [[4, (90, 51), [480, 720], 5, 90, 300], [15, (78, 59), [360, 1260], 15, 180, 100], [8, (100, 89), [480, 720], 10, 180, 300]], [[7, (83, 14), [600, 1200], 5, 90, 500], [13, (32, 2), [600, 1200], 5, 120, 100], [3, (29, 69), [480, 720], 5, 150, 300]], [[12, (84, 47), [360, 840], 20, 150, 400], [6, (44, 44), [360, 840], 10, 90, 200], [2, (28, 47), [480, 720], 15, 90, 200]]], [[[11, (95, 40), [600, 1200], 20, 60, 500], [14, (32, 55), [480, 720], 10, 120, 500], [10, (42, 86), [480, 1080], 20, 30, 400], [5, (78, 88), [360, 1260], 5, 90, 400], [1, (25, 96), [960, 1440], 5, 180, 400]], [[4, (90, 51), [480, 720], 5, 90, 300], [15, (78, 59), [360, 1260], 15, 180, 100], [8, (100, 89), [480, 720], 10, 180, 300]], [[7, (83, 14), [600, 1200], 5, 90, 500], [13, (32, 2), [600, 1200], 5, 120, 100], [3, (29, 69), [480, 720], 5, 150, 300]], [[12, (84, 47), [360, 840], 20, 150, 400], [6, (44, 44), [360, 840], 10, 90, 200], [2, (28, 47), [480, 720], 15, 90, 200]]], [[[11, (95, 40), [600, 1200], 20, 60, 500], [14, (32, 55), [480, 720], 10, 120, 500], [10, (42, 86), [480, 1080], 20, 30, 400], [5, (78, 88), [360, 1260], 5, 90, 400], [1, (25, 96), [960, 1440], 5, 180, 400]], [[4, (90, 51), [480, 720], 5, 90, 300], [15, (78, 59), [360, 1260], 15, 180, 100], [8, (100, 89), [480, 720], 10, 180, 300]], [[7, (83, 14), [600, 1200], 5, 90, 500], [13, (32, 2), [600, 1200], 5, 120, 100], [3, (29, 69), [480, 720], 5, 150, 300]], [[12, (84, 47), [360, 840], 20, 150, 400], [6, (44, 44), [360, 840], 10, 90, 200], [2, (28, 47), [480, 720], 15, 90, 200]]], [[[11, (95, 40), [600, 1200], 20, 60, 500], [14, (32, 55), [480, 720], 10, 120, 500], [10, (42, 86), [480, 1080], 20, 30, 400], [5, (78, 88), [360, 1260], 5, 90, 400], [1, (25, 96), [960, 1440], 5, 180, 400]], [[4, (90, 51), [480, 720], 5, 90, 300], [15, (78, 59), [360, 1260], 15, 180, 100], [8, (100, 89), [480, 720], 10, 180, 300]], [[7, (83, 14), [600, 1200], 5, 90, 500], [13, (32, 2), [600, 1200], 5, 120, 100], [3, (29, 69), [480, 720], 5, 150, 300]], [[12, (84, 47), [360, 840], 20, 150, 400], [6, (44, 44), [360, 840], 10, 90, 200], [2, (28, 47), [480, 720], 15, 90, 200]]]];;;;;;;;;;;;;;;;;;;;;
